Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkR,unk
41,0.63458425,0.3800626,0.0140242,0.7072275,0.61068153,0.81071115,0.45670843,0.8740189,0.47754258,0.7559551,0.43761617
42,0.6244631,0.37105328,0.013690295,0.6968874,0.6007178,0.8052742,0.45267513,0.8692974,0.47369775,0.75003463,0.4334392
43,0.61447984,0.3624372,0.01337192,0.6866554,0.5909396,0.7997816,0.44863403,0.8645666,0.46984047,0.744029,0.42925924
44,0.60457903,0.35420007,0.013068017,0.676442,0.58123356,0.79423827,0.44460088,0.8598279,0.46603966,0.7379461,0.4250478
45,0.5950099,0.34632906,0.01277762,0.6664852,0.5718833,0.7886689,0.44075304,0.8550875,0.4623154,0.73182464,0.42111236
46,0.5854726,0.33880025,0.012499849,0.656476,0.5625658,0.7830742,0.43686065,0.85035115,0.45870313,0.7256622,0.41700378
47,0.576179,0.3315918,0.012257539,0.64668554,0.55355424,0.77746415,0.4330078,0.8456209,0.45512396,0.7194748,0.41294146
48,0.5669789,0.32469532,0.01201375,0.6368263,0.5446892,0.7718473,0.42914915,0.8408946,0.4515058,0.7132788,0.40890208
49,0.5579106,0.31806895,0.0118366005,0.6270842,0.53587234,0.766227,0.4253293,0.83617306,0.44794315,0.70707965,0.40488902
50,0.54909456,0.31172222,0.011655555,0.6175386,0.52737546,0.76061565,0.42157114,0.831459,0.44443625,0.70089674,0.4009436
