Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkR,unk
40,0.90400106,0.6645324,6.944348E-5,0.9192296,0.9296202,0.9279757,0.9046611,0.92624056,0.9005996,0.9297174,0.9087595
41,0.90242827,0.6600859,6.774976E-5,0.9178552,0.928455,0.9271415,0.9064294,0.9253536,0.90201014,0.92893636,0.9108921
42,0.90090543,0.6552162,6.6136694E-5,0.91666675,0.9271458,0.9263017,0.90782106,0.92446697,0.9038855,0.9281437,0.911791
43,0.8993199,0.65025,6.459865E-5,0.915488,0.9258282,0.9254524,0.90755004,0.9235763,0.9039261,0.9273362,0.911203
44,0.8982924,0.64686054,6.3130516E-5,0.9147813,0.92492783,0.924616,0.90829647,0.9227049,0.90499705,0.9265351,0.91162014
45,0.8972074,0.6435106,6.172763E-5,0.9139756,0.9240716,0.923789,0.90755355,0.9218471,0.9044061,0.9257391,0.9107231
46,0.89661086,0.64163476,6.0385744E-5,0.9135617,0.9235281,0.92299116,0.90795547,0.92102385,0.9050152,0.9249669,0.9109148
47,0.8964082,0.64112717,5.9100956E-5,0.91343504,0.9233447,0.92223686,0.90832484,0.9202487,0.9055282,0.9242337,0.9111387
48,0.89644444,0.64138144,5.78697E-5,0.9135107,0.92336684,0.9215322,0.9086444,0.9195267,0.90595883,0.9235465,0.91134584
49,0.89626914,0.64093375,5.66887E-5,0.91339785,0.9232401,0.92086613,0.90850884,0.9188467,0.9059386,0.9228944,0.9110937
50,0.8959685,0.64037776,5.5555556E-5,0.91319454,0.9230206,0.9202309,0.90794414,0.9182007,0.90547067,0.9222701,0.9104311
