timestamp,evaluationWindow,nExamples,radius,silhouette,threshold,averOut,label
33523,18,5.0,0.045515489340186885,0.26678039358306926,0.0,0.9782643448772179,NP79
33523,18,21.0,0.03630421958070017,-1.0,1.4617654321616606E-4,0.0,NP79
33523,18,7.0,0.033465535294488105,1.0,0.0,0.9848845154717619,NP80
33523,18,11.0,0.030267445977243734,1.0,0.0,0.9861335744819354,NP81
33523,18,4.0,0.028076824371287078,1.0,0.0,0.9878934984241015,NP82
33523,18,15.0,0.042081725421866376,1.0,0.0,0.9808080274837413,NP83
33523,18,5.0,0.02136350091379708,1.0,0.0,0.9915396241965337,NP84
33523,18,24.0,0.033511635213265056,1.0,0.0,0.9850348851430694,NP85
33523,18,11.0,0.032085728402644356,1.0,0.0,0.9865660074879968,NP86
33523,18,4.0,0.04413334716655427,1.0,0.0,0.9797092602075974,NP87
33523,18,10.0,0.03481739921002045,1.0,0.0,0.9835719379514398,NP88
33523,18,22.0,0.03184098842172803,1.0,0.0,0.985571454249757,NP89
33523,18,7.0,0.030015273795854093,1.0,0.0,0.9866775222759995,NP90
33523,18,6.0,0.03988546223752134,1.0,0.0,0.9810460675246414,NP91
33523,18,6.0,0.04174960065635881,0.32398427347879605,0.0,0.981389859271777,NP92
33523,18,14.0,0.02051774210127725,-1.0,1.1046125036692015E-6,0.0,NP92
33523,18,5.0,0.011055448474054761,1.0,0.0,0.9948813746443346,NP93
33523,18,10.0,0.02875671533697198,1.0,0.0,0.9874988867846973,NP94
33523,18,12.0,0.027454921495368902,1.0,0.0,0.9874514388395426,NP95
33523,18,37.0,0.032544026590583676,1.0,0.0,0.9849366107926425,NP96
33523,18,5.0,0.034227370277020254,0.328973621798432,0.0,0.9847084303194247,NP97
33523,18,13.0,0.020233601192581777,-1.0,1.428786276449408E-7,0.0,NP97
33523,18,15.0,0.02422459409567644,1.0,0.0,0.9888627705902905,NP98
33523,18,7.0,0.042963876062797696,0.20289058754962624,0.0,0.9803964626633467,NP99
33523,18,14.0,0.01669704823378413,-1.0,2.3995063924995065E-9,0.0,NP99
33523,18,15.0,0.03669526163052416,1.0,0.0,0.9844918754009356,NP100
