Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkR,unk
40,0.97445023,0.91293174,4.1666088E-5,0.026828323,0.9792617,0.9810987,0.973827,0.9812881,0.97424686,0.98090947,0.97340757
41,0.9741599,0.9117627,4.0649855E-5,0.049871776,0.9790201,0.98097056,0.9760791,0.9811589,0.97651184,0.98078215,0.9756468
42,0.97393584,0.9108345,3.9682014E-5,0.07187626,0.97882974,0.9808411,0.97707367,0.9810293,0.97744215,0.9806529,0.97670543
43,0.973498,0.90929055,3.875919E-5,0.092680655,0.978465,0.9807029,0.9765302,0.9808912,0.9768628,0.9805145,0.97619784
44,0.9731927,0.90825874,3.7878308E-5,0.11263527,0.9781974,0.9805621,0.976483,0.98075104,0.9768384,0.9803732,0.976128
45,0.9728066,0.9068407,3.703658E-5,0.13160247,0.9778816,0.9804152,0.9759935,0.9806049,0.976326,0.9802257,0.9756613
46,0.97246665,0.9055929,3.6231446E-5,0.01493239,0.97757775,0.98026437,0.9756572,0.98045534,0.9760114,0.9800735,0.9753035
47,0.9720979,0.904351,3.5460573E-5,0.007710706,0.9772748,0.9801097,0.9755625,0.98030216,0.975907,0.9799172,0.9752182
48,0.9718312,0.9032303,3.472182E-5,0.004930498,0.9770477,0.9799537,0.9755544,0.98014796,0.9758978,0.9797596,0.97521126
49,0.9715639,0.90221196,3.401322E-5,7.1049837E-4,0.9768285,0.97979665,0.97556704,0.9799926,0.9759098,0.97960085,0.9752245
50,0.97128785,0.9010111,3.3333334E-5,1.3888889E-4,0.97659326,0.9796375,0.9755185,0.9798348,0.97585315,0.9794402,0.97518414
