Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkR,unk
1,0.5847003,0.5169912,0.3814433,0.57483774,0.61149293,0.5886628,0.6175677,0.56882024,0.6298876,0.60993975,0.6057205
2,0.5261362,0.3838075,0.40271148,0.55298835,0.5348482,0.55659276,0.5352849,0.55652785,0.54112685,0.55665773,0.52956766
3,0.46723545,0.27574793,0.43704647,0.5278803,0.45442393,0.52757376,0.49699444,0.5453218,0.52725464,0.5109445,0.47001907
4,0.397291,0.2280149,0.512938,0.44963238,0.38723385,0.4904102,0.28882596,0.5116042,0.30370107,0.47090238,0.27534
5,0.3568974,0.2158735,0.41899014,0.3976396,0.35138646,0.45776558,0.2686014,0.4768826,0.26970312,0.44012222,0.26750863
6,0.34471533,0.22439367,0.35858425,0.37796804,0.34152398,0.43428442,0.26383185,0.45047677,0.25769743,0.41921574,0.27026543
7,0.34310743,0.2392099,0.3174551,0.37141922,0.3407541,0.41788766,0.26373044,0.43136835,0.25187537,0.40522403,0.2767566
8,0.34276053,0.2497016,0.28441155,0.36722368,0.34151348,0.4060857,0.26336843,0.41726145,0.24594891,0.39549297,0.28344348
9,0.35048932,0.25798923,0.2542121,0.37310615,0.35065567,0.39923248,0.2705221,0.40872696,0.24853162,0.39016905,0.29678178
10,0.36831984,0.2678278,0.22894466,0.39200184,0.36920553,0.3980394,0.28881693,0.40652603,0.26311195,0.38989985,0.32008827
11,0.3888437,0.28566965,0.20851418,0.41235808,0.39059818,0.40082133,0.3075087,0.40862003,0.27809268,0.39331472,0.34388402
12,0.40783867,0.3073177,0.19276188,0.4288124,0.4115077,0.40554374,0.32150677,0.41260102,0.28808275,0.39872387,0.36370456
13,0.4256443,0.32866168,0.18075511,0.44454238,0.43053728,0.41135395,0.33403563,0.41763946,0.29711875,0.4052548,0.3814279
14,0.43841562,0.34220937,0.16986331,0.45567894,0.44477496,0.4174277,0.34361005,0.42293203,0.30384573,0.4120648,0.3953495
15,0.44472072,0.34995288,0.15932877,0.46060705,0.45212334,0.42299756,0.34896204,0.4277692,0.30733907,0.41833115,0.403625
16,0.44488236,0.35317147,0.14944257,0.45922557,0.4530864,0.42752182,0.34990653,0.4315993,0.30702463,0.42352074,0.40671167
17,0.4407744,0.35145032,0.14107893,0.45406342,0.44946495,0.43081298,0.34761572,0.43426412,0.30422762,0.4274162,0.40543815
18,0.43316218,0.34264192,0.14022282,0.4469496,0.4417049,0.43273106,0.34274402,0.43583748,0.3002752,0.42966864,0.39920473
19,0.42340928,0.32683995,0.13829081,0.44325835,0.42913967,0.43313003,0.2540351,0.4368821,0.22385383,0.42944184,0.2936231
20,0.41208726,0.3111476,0.13786979,0.43828422,0.41493028,0.4320995,0.24996223,0.43728554,0.2213018,0.42703503,0.28715062
21,0.3987675,0.29696792,0.1353244,0.4270176,0.40016812,0.42983922,0.24381274,0.43660307,0.21558183,0.4232817,0.28055158
22,0.38475475,0.28524056,0.13005885,0.41232184,0.38603014,0.42667198,0.23693556,0.43472844,0.20816894,0.41890872,0.27492744
23,0.3731572,0.27697417,0.12442082,0.39940214,0.37475178,0.4230236,0.2314191,0.43205687,0.20193444,0.41436037,0.27098608
24,0.36481267,0.27179986,0.11923671,0.38976336,0.36675277,0.41921082,0.22752486,0.4289663,0.19725081,0.4098892,0.2687767
25,0.3584806,0.26875067,0.11446731,0.3823242,0.36056253,0.41538507,0.22451304,0.42566386,0.19343472,0.40559098,0.26748943
26,0.3542077,0.26768425,0.11006479,0.37707326,0.3563322,0.4116733,0.22237435,0.4223154,0.19045113,0.40155438,0.2671545
27,0.35046357,0.26696563,0.10598837,0.37243766,0.35259917,0.40809628,0.22045657,0.41898084,0.18775913,0.39776298,0.26694363
28,0.347332,0.26613465,0.10220312,0.36841962,0.34965798,0.40467888,0.21889529,0.41570604,0.18536353,0.3942216,0.26723787
29,0.3459311,0.26437312,0.098678924,0.3667861,0.34840137,0.40152815,0.21868454,0.4126477,0.18433447,0.3909922,0.26876855
30,0.3472242,0.26243618,0.095402405,0.36915115,0.34931037,0.3988164,0.22080043,0.41006032,0.18563443,0.3881727,0.27240372
31,0.34998962,0.26189333,0.09273155,0.3732673,0.35155824,0.3965904,0.2240831,0.4080149,0.18803602,0.38578823,0.27722865
32,0.3531551,0.26403427,0.09008439,0.37670243,0.35463136,0.3947933,0.2270531,0.40639666,0.19006974,0.38383418,0.2819057
33,0.35660356,0.26807106,0.08735459,0.37954742,0.35845768,0.39334592,0.22949673,0.4050826,0.1914959,0.38227013,0.28631333
34,0.36016807,0.27282533,0.08478537,0.38228124,0.36248022,0.3922006,0.23176219,0.40401864,0.19275685,0.38105422,0.29055813
35,0.3633181,0.27682772,0.08236296,0.3846733,0.36609283,0.39129806,0.23380287,0.40315217,0.19384313,0.38012117,0.29451573
36,0.36555386,0.2793027,0.08007512,0.38635954,0.3687249,0.3905716,0.2354665,0.40242976,0.19471978,0.37939227,0.29777932
37,0.36654422,0.28100386,0.07791095,0.38669515,0.3700946,0.3899442,0.23647551,0.40178022,0.19510329,0.37878555,0.300116
38,0.36619145,0.2819018,0.07586068,0.3856712,0.37002012,0.38934222,0.23666346,0.4011303,0.19485587,0.37822717,0.3013119
39,0.36463857,0.2817547,0.073915556,0.3834755,0.36868116,0.3887064,0.23613034,0.400422,0.19402167,0.37765685,0.30158317
40,0.36220884,0.2804022,0.07207724,0.38053972,0.3664017,0.38799623,0.23501876,0.39962193,0.19276446,0.37702778,0.30099806
41,0.3594587,0.2773456,0.07061739,0.3779195,0.36343566,0.38718754,0.23376362,0.3987511,0.19162254,0.37627575,0.29966506
42,0.35680813,0.27213365,0.070254736,0.3772702,0.3598354,0.3862907,0.23296648,0.39791974,0.19150254,0.37532204,0.297348
43,0.3538549,0.2662225,0.071072616,0.37760603,0.3554761,0.3853092,0.23237644,0.39717802,0.19190502,0.37412915,0.29448026
44,0.34939367,0.26041514,0.07220925,0.37492728,0.35009143,0.38416553,0.23014715,0.39636013,0.19046143,0.3726989,0.29072428
45,0.34372613,0.25530723,0.07144494,0.36915058,0.34429142,0.38284484,0.22678074,0.39533588,0.187359,0.37111896,0.28721237
46,0.33836716,0.25115213,0.069941625,0.36324307,0.33909038,0.38139954,0.22374542,0.39413393,0.18441032,0.36946228,0.2844109
47,0.33413774,0.2483929,0.06845352,0.3584037,0.3350209,0.37988544,0.22134894,0.3928151,0.18201286,0.36777976,0.28237504
